                    * webspice studio — generated netlist
                    Transient Analysis  Wed Jul  8 16:32:54  2026
--------------------------------------------------------------------------------
Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
157	1.502800e-03	1.352136e-08	
158	1.512800e-03	1.399557e-08	
159	1.522800e-03	1.399982e-08	
160	1.532800e-03	1.400072e-08	
161	1.542800e-03	1.400119e-08	
162	1.552800e-03	1.400155e-08	
163	1.562800e-03	1.400188e-08	
164	1.572800e-03	1.400218e-08	
165	1.582800e-03	1.400246e-08	
166	1.592800e-03	1.400274e-08	
167	1.602800e-03	1.400300e-08	
168	1.612800e-03	1.400324e-08	
169	1.622800e-03	1.400348e-08	
170	1.632800e-03	1.400370e-08	

Index   time            v1#branch       
--------------------------------------------------------------------------------
171	1.642800e-03	1.400390e-08	
172	1.652800e-03	1.400409e-08	
173	1.662800e-03	1.400426e-08	
174	1.672800e-03	1.400442e-08	
175	1.682800e-03	1.400456e-08	
176	1.692800e-03	1.400468e-08	
177	1.702800e-03	1.400478e-08	
178	1.712800e-03	1.400486e-08	
179	1.722800e-03	1.400492e-08	
180	1.732800e-03	1.400497e-08	
181	1.742800e-03	1.400499e-08	
182	1.752800e-03	1.400500e-08	
183	1.762800e-03	1.400498e-08	
184	1.772800e-03	1.400495e-08	
185	1.782800e-03	1.400489e-08	
186	1.792800e-03	1.400482e-08	
187	1.802800e-03	1.400472e-08	
188	1.812800e-03	1.400461e-08	
189	1.822800e-03	1.400448e-08	
190	1.832800e-03	1.400433e-08	
191	1.842800e-03	1.400417e-08	
192	1.852800e-03	1.400399e-08	
193	1.862800e-03	1.400379e-08	
194	1.872800e-03	1.400358e-08	
195	1.882800e-03	1.400335e-08	
196	1.892800e-03	1.400311e-08	
197	1.902800e-03	1.400285e-08	
198	1.912800e-03	1.400259e-08	
199	1.922800e-03	1.400231e-08	
200	1.932800e-03	1.400201e-08	
201	1.942800e-03	1.400170e-08	
202	1.952800e-03	1.400136e-08	
203	1.962800e-03	1.400095e-08	
204	1.972800e-03	1.400032e-08	
205	1.982800e-03	1.399846e-08	
206	1.992800e-03	1.397207e-08	
207	2.000000e-03	1.479330e-21	
